claim_id,title,description,url,publication_date,,keywords,domain,main_category,secondary_category,verdict
8a53c94b-f8e7-3c73-9667-48af62863dcc,"La Nacion: Sin titulo docente, podran ser nombrados maestros en algunas escuelas","
ENGANOSOLa ley aprobada en la Provincia habilita que haya docentes sin titulo al frente de alumnos de 4 y 5 anos, pero solo si estos se encuentran actualmente trabajando en jardines comunitarios, y por el tiempo que demoren en obtener un titulo correspondiente. Pero la norma si exige la titulacion docente a los nuevos maestros contratados.  Por ",https://chequeado.com/ultimas-noticias/la-nacion-sin-titulo-docente-podran-ser-nombrados-maestros-en-algunas-escuelas/,2019-02-13 01:02:00,, ,Claim,chequeo-diario,educacion-inicial,Deceitful
e4a1b930-23b0-3e25-9f05-063382d3f08d,Caparros: Se producen alimentos para 12 mil millones de personas y somos 7 mil,"
Los datos utilizados por Caparros son correctos. Desde Naciones Unidas alertan que se tira alrededor de un tercio de la comida que se produce en el mundo.  Por ",https://chequeado.com/ultimas-noticias/caparros-qse-producen-alimentos-para-12-mil-millones-de-personas-y-somos-7-milq/,2019-02-13 01:02:00,, ,Claim,chequeo-diario,alimentos,TRUE
babf16ae-c7ac-36c1-b42a-9c354f94c8a1,Feletti: La diferencia mas grande entre un presupuesto presentado y la realidad se da justamente en 2014,"
ENGANOSOEl valor del dolar ya alcanzo su maxima distancia desde 2005, pero las diferencias entre las proyecciones y lo ocurrido en la economia se dieron en casi todos los anos del kirchnerismo. En inflacion y crecimiento, incluso, la brecha de otros anos fue mayor.  Por ",https://chequeado.com/ultimas-noticias/feletti-la-diferencia-mas-grande-entre-un-presupuesto-presentado-y-la-realidad-se-da-justamente-en-2014/,2019-02-13 01:02:00,, ,Claim,chequeo-diario,presupuesto,Deceitful
e3da32dd-14a8-386e-8ff7-6e848fca5141,"Giorgi: Por sobre el pago de autopartes, las terminales tuvieron US$ 2.800 millones para pagar autos importados","
La frase de la Ministra es imposible de chequear, porque surge de informacion del Banco Central no publicada ni disponible. Ademas, las terminales importaron autos por un valor mayor al que le autorizaron para comprar divisas.  Por ",https://chequeado.com/ultimas-noticias/giorgi-por-sobre-el-pago-de-autopartes-las-terminales-tuvieron-us-2800-millones-para-pagar-autos-importados/,2019-02-13 01:02:00,, ,Claim,chequeo-diario,industria,Untenable
25953443-2c47-3e74-8668-55fe5c76158a,Macri: La Ciudad genera casi el 25% de los recursos coparticipables y se lleva poco mas del 1% de coparticipacion,"
VERDADERO, PERO...Los numeros son correctos, pero la Ciudad es la jurisdiccion que mas recibe en subsidios del Estado nacional por persona.  Por ",https://chequeado.com/ultimas-noticias/macri-la-ciudad-genera-casi-el-25-de-los-recursos-coparticipables-y-se-lleva-poco-mas-del-1-de-coparticipacion/,2019-02-13 01:02:00,, ,Claim,chequeo-diario,coparticipacion,True-but
d80f4151-0d4d-3508-9bcc-7bada743bc6d,Clarin: En solo tres meses se cerraron 311.000 cuentas sueldo,"
Los informes del Banco Central muestran esa variacion entre diciembre de 2013 y marzo de 2014. Sin embargo, en la comparacion interanual las cuentas aumentaron y, ademas, los especialistas coinciden en que no es un indicador relevante sobre el mercado laboral. Por ",https://chequeado.com/ultimas-noticias/clarin-en-solo-tres-meses-se-cerraron-311000-cuentas-sueldo/,2019-02-13 01:02:00,, ,Claim,chequeo-diario,bancos,Deceitful
22658b17-6e36-3656-9911-355c07968d99,Clarin: En las primarias de la Provincia no habra mas aplazos,"
La resolucion de la Provincia de Buenos Aires cambia el sistema de calificaciones y saca las notas del 1 al 3, pero no elimina los aplazos.  Por ",https://chequeado.com/ultimas-noticias/clarin-no-habra-mas-aplazos-y-los-chicos-podran-llevarse-previas/,2019-02-13 01:02:00,, ,Claim,chequeo-diario,educacion-primaria,FALSE
c3b0a92e-ba0f-3c79-89df-d61585968576,Aranguren: La compania que ultimamente ha aumentado mas los precios es YPF,"
VERDADERO, PERO...La empresa con participacion estatal tuvo un aumento mayor que Shell a partir de la llegada de Miguel Galuccio. Pero aun asi sus precios son menores que los de la empresa extranjera en casi todos los combustibles.  Por ",https://chequeado.com/ultimas-noticias/aranguren-la-compania-que-ultimamente-ha-aumentado-mas-los-precios-es-ypf/,2019-02-13 01:02:00,, ,Claim,chequeo-diario,comercio,True-but
6bdad43d-fa58-3441-8abb-6b6a39b4b4a7,"Hemos hecho cuatro mil kilometros de ruta, dijo Scioli","
A diferencia de lo dicho por el Gobernador, no se trata de obras finalizadas que extienden la red vial sino de senalizaciones, repavimentaciones y bacheos u obras en proceso.  Por ",https://chequeado.com/ultimas-noticias/hemos-hecho-cuatro-mil-kilometros-de-ruta-dijo-scioli/,2019-02-13 01:02:00,, ,Claim,chequeo-diario,salario-minimo,FALSE
56e0e263-66d8-316f-97bd-0e5c5a3cd91e,Tiempo Argentino: [El salario minimo] se incremento un 2.389% desde junio de 2003,"
ENGANOSOEl aumento al que se refirio el diario, que no considera a la inflacion, es menor si se tiene en cuenta el poder de compra. Ademas, el salario real de los trabajadores en blanco cayo en el primer trimestre del ano.  Por ",https://chequeado.com/ultimas-noticias/tiempo-argentino-el-salario-minimo-se-incremento-un-2389-desde-junio-de-2003/,2019-02-13 01:02:00,, ,Claim,chequeo-diario,salario-minimo,Deceitful
355213ca-2bde-3157-b244-ac586a285ecc,Capitanich: La Argentina practicamente ha erradicado los niveles de indigencia,"
Datos alternativos a los del INDEC muestran que, aunque el indicador bajo durante el periodo kirchnerista, hay una proporcion significativa de personas que no alcanzan a comprar los alimentos basicos.  Por ",https://chequeado.com/ultimas-noticias/capitanich-la-argentina-practicamente-ha-erradicado-los-niveles-de-indigencia/,2019-02-13 01:02:00,, ,Claim,chequeo-diario,indigencia,FALSE
2233b3fa-db31-3dbf-82ac-2733dbcd2f2c,"Recalde: [Aerolineas] tiene todos los balances al dia, estan en la pagina web, auditados y completos","
El presidente de la compania aerea de bandera aseguro que esa informacion esta disponible. A diferencia de lo que habia ocurrido hasta ahora, eso es efectivamente asi, aunque las auditorias han marcado la imposibilidad de corroborarlos.  Por ",https://chequeado.com/ultimas-noticias/recalde-aerolineas-tiene-todos-los-balances-al-dia-estan-en-la-pagina-web-auditados-y-completos/,2019-02-13 01:02:00,, ,Claim,chequeo-diario,drogas,Exaggerated
379b77ff-b830-3365-b43d-d15dfe3f4cf6,"La Nacion: Entre 2001 y 2012, la Argentina fue el tercer proveedor mundial de cocaina","
VERDADERO, PERO...Un informe de la ONU sobre drogas ubica a nuestro pais en esa posicion, aunque el propio reporte reconoce que la medicion no tiene cobertura universal y hay que interpretarlo con cautela.  Por ",https://chequeado.com/ultimas-noticias/la-nacion-entre-2001-y-2012-la-argentina-fue-el-tercer-proveedor-mundial-de-cocaina/,2019-02-13 01:02:00,, ,Claim,chequeo-diario,drogas,True-but
fa7f6055-f528-37db-87d9-8d5e2bb80c5a,Lorenzetti: En la Justicia Federal las vacantes oscilan en el 30%,"
El presidente de la Corte menciono el dato -que se sustenta en la informacion disponible- como una de las razones de la lentitud de la Justicia. Pero, a diferencia de lo que destaco, este porcentaje aumento en los ultimos anos.  Por ",https://chequeado.com/ultimas-noticias/lorenzetti-en-la-justicia-federal-las-vacantes-oscilan-en-el-30/,2019-02-13 01:02:00,, ,Claim,chequeo-diario,poder-judicial,True-but
2a9972a8-d0e0-397d-8449-7a3d3955fc50,"Augusto Costa: La posibilidad de intervenir en la fijacion de precios, margen de utilidad, existe desde 1974, no es una novedad","
ENGANOSOEl secretario de Comercio defendio asi el proyecto para modificar la Ley de Abastecimiento. Aunque la legislacion data de esa fecha, existe controversia sobre su vigencia desde hace 20 anos.  Por ",https://chequeado.com/ultimas-noticias/agusto-costa-la-posibilidad-de-intervenir-en-la-fijacion-de-precios-margen-de-utilidad-existe-desde-1974-no-es-una-novedad/,2019-02-13 01:02:00,, ,Claim,chequeo-diario,comercio,Deceitful
8ce0f58e-c2f5-39e7-a299-bb11bc32093e,Ernesto Sanz: El radicalismo esta gobernando la mitad de las capitales de provincia,"
La Union Civica Radical gobierna siete de las 23 capitales de las provincias, pero junto con el Frente para la Victoria son las fuerzas con mayor cantidad de intendentes.  Por ",https://chequeado.com/ultimas-noticias/ernesto-sanz-el-radicalismo-esta-gobernando-la-mitad-de-las-capitales-de-provincia-y-ese-es-un-dato-no-menor/,2019-02-13 01:02:00,, ,Claim,chequeo-diario,elecciones,Exaggerated
37b31721-2b48-3c24-94ca-52272ceb4b16,"CFK: [La actividad inmobiliaria] ha repuntado, durante el mes de junio, en un casi 20 por ciento","
ENGANOSOLa compra y venta de propiedades en la Ciudad Autonoma de Buenos Aires registro un aumento en la cantidad de transacciones, aunque no se ven cambios significativos en el mercado. En el resto del pais la situacion no es la misma.  Por ",https://chequeado.com/ultimas-noticias/cfk-la-actividad-inmobiliaria-ha-repuntado-durante-el-mes-de-junio-en-un-casi-20-por-ciento/,2019-02-13 01:02:00,, ,Claim,chequeo-diario,medios,Deceitful
6bb3df76-29eb-3626-8c6c-fe137bcf7c3a,AFSCA: 100.000 nuevos puestos de trabajo en la industria audiovisual,"
Los numeros de creacion de empleo estan lejos de los publicados por la AFSCA.  Por ",https://chequeado.com/ultimas-noticias/afsca-100000-nuevos-puestos-de-trabajo-en-la-industria-audiovisual/,2019-02-13 01:02:00,, ,Claim,chequeo-diario,medios,FALSE
551836b1-4b39-3061-9295-8fbcc8b39d42,Tomada: El mercado de trabajo se ha mantenido estable. No ha habido mas despidos que en el 2012 y 2013,"
ENGANOSOEl Ministro de Trabajo sustento su frase en los datos oficiales disponibles. Omitio el aumento de la tasa de suspensiones -en su mayor nivel desde 2009- y la baja en el nivel de nuevas incorporaciones.  Por ",https://chequeado.com/ultimas-noticias/tomada-el-mercado-de-trabajo-se-ha-mantenido-estable-no-ha-habido-mas-despidos-por-ejemplo-que-en-el-2012-y-2013/,2019-02-13 01:02:00,, ,Claim,chequeo-diario,caba,Deceitful
098ca451-1ea6-3387-a347-e054e787e26a,"Larreta: Nosotros tenemos superavit hace muchos anos, por eso invertimos lo que invertimos","
El Jefe de Gabinete porteno nego asi que la administracion PRO tuviera deficit fiscal. Sin embargo, la Ciudad gasto mas que sus ingresos -a excepcion de 2010- en todos los anos de gobierno de Mauricio Macri.  Por ",https://chequeado.com/ultimas-noticias/larreta-nosotros-tenemos-superavit-hace-muchos-anos-por-eso-invertimos-lo-que-invertimos/,2019-02-13 01:02:00,, ,Claim,chequeo-diario,caba,FALSE
8025702a-b564-389f-a6f9-44cc042614f4,Bossio: La AUH esta en el nivel mas alto en terminos de poder adquisitivo,"
Los datos confirman que, mas alla de la inflacion, la Asignacion Universal por Hijo (AUH) esta por encima de su valor de 2009, cuando se lanzo. Los especialistas coinciden en que es un programa mas efectivo contra la indigencia que contra la pobreza.  Por ",https://chequeado.com/ultimas-noticias/bossio-la-auh-esta-en-el-nivel-mas-alto-en-terminos-de-poder-adquisitivo/,2019-02-13 01:02:00,, ,Claim,chequeo-diario,asignacion-universal-por-hijo,TRUE
c54d6058-2bb0-3998-8924-9f95b92baaf2,"Darin: La Ley de Bosques no se esta cumpliendo, sobre todo en Salta","
Varios puntos de la norma, como el dinero que debe recibir el Fondo para la Conservacion de Bosques o la prohibicion de realizar desmontes en zonas protegidas, estan siendo incumplidos.  Por ",https://chequeado.com/ultimas-noticias/darin-la-ley-de-bosques-no-se-esta-cumpliendo-sobre-todo-en-salta/,2019-02-13 01:02:00,, ,Claim,chequeo-diario,medio-ambiente,TRUE
ba38f3d9-9701-3982-9755-7cd9c355c59e,Sanz: La nueva ley de diabetes le mejora la vida a mas de tres millones de argentinos,"
El senador radical, impulsor de la norma, senalo el alcance que podria tener basado en datos correctos.  Por ",https://chequeado.com/ultimas-noticias/la-nueva-ley-de-diabetes-le-mejora-la-vida-a-mas-de-3-millones-de-argentinos/,2019-02-13 01:02:00,, ,Claim,chequeo-diario,jubilaciones,TRUE
7e4b08b0-973c-3887-81d7-31d3319da6d5,CFK: Desde que Kirchner asumio se ha aumentado un 2.054% el haber de los jubilados,"
El aumento nominal fue menor. Si se considera el efecto de la inflacion en esos anos, la diferencia es aun mayor.  Por ",https://chequeado.com/ultimas-noticias/cfk-qse-ha-aumentado-un-total-del-2054-el-haber-de-los-jubiladosq/,2019-02-13 01:02:00,, ,Claim,chequeo-diario,jubilaciones,FALSE
08fead53-0f66-38ef-84ad-122c55cbf7a1,Etchevehere: El 90% de los caminos sigue siendo de tierra y sin mantenimiento,"
Los caminos de tierra son menos que los mencionados, aunque los pertenecientes a las zonas rurales no suelen estar pavimentados. Si bien hubo inversion, los especialistas destacan que no siguio una planificacion estrategica y se centro en las rutas nacionales.  Por ",https://chequeado.com/ultimas-noticias/etchevehere-el-90-por-ciento-de-los-caminos-sigue-siendo-de-tierra-y-sin-mantenimiento/,2019-02-13 01:02:00,, ,Claim,chequeo-diario,campo,Exaggerated
d1a279c5-2fb9-3f97-9bdd-c4dad7b78cc5,Massa: Un productor de Salta paga mas caro el flete de Salta a Rosario que de Rosario a Rotterdam,"
ENGANOSOLos costos que senalo el diputado nacional son correctos, aunque sucede porque el transporte maritimo es mas barato que el terrestre. Pese a esto, en el pais existe una baja participacion del ferrocarril en las cargas, que es mas economico para grandes distancias.  Por ",https://chequeado.com/ultimas-noticias/massa-un-productor-de-salta-paga-mas-caro-el-flete-de-salta-a-rosario-que-de-rosario-a-rotterdam/,2019-02-13 01:02:00,, ,Claim,chequeo-diario,transporte-terrestre,Deceitful
2e6d701b-1e10-3d9f-9af3-f415253cc833,Andres Rodriguez (UPCN): El impuesto abarca a un millon de trabajadores en relacion de dependencia,"
VERDADERO, PERO...La cantidad de personas que pagan este tributo es similar, pero representan menos del 10% de los trabajadores y del 15% de los registrados. El problema son las escalas del tributo, que estan desactualizadas y provocan distorsiones.  Por ",https://chequeado.com/ultimas-noticias/andres-rodriguez-upcn-el-impuesto-abarca-a-un-millon-de-trabajadores-en-relacion-de-dependencia/,2019-02-13 01:02:00,, ,Claim,chequeo-diario,impuestos,TRUE
f33dbc35-43fb-3df4-bd01-09e17c281578,"Feletti: Un trabajador argentino trabaja mucho mas que uno europeo [en cantidad de horas, y tiene menos feriados]","
La cantidad de horas trabajadas por un empleado argentino son mayores a las de los paises de Europa, aunque no en las proporciones mencionadas por el diputado; los feriados no son mas alli que aca.  Por ",https://chequeado.com/ultimas-noticias/feletti-un-trabajador-argentino-trabaja-mucho-mas-que-uno-europeo-en-cantidad-de-horas-y-tiene-menos-feriados/,2019-02-13 01:02:00,, ,Claim,chequeo-diario,publicidad-oficial,Exaggerated
222c3d63-a4f1-3d75-8144-abc51268bbc9,Spot de Presidencia: Desde 2008 el Estado nacional rescato 6.604 victimas de trata,"
El numero coincide con los datos oficiales. Los especialistas destacan el impacto de la sancion de la ley especifica en 2008, y su modificacion de 2012 como consecuencia del caso de Marita Veron.  Por ",https://chequeado.com/ultimas-noticias/spot-de-presidencia-desde-2008-el-estado-nacional-rescato-6604-victimas-de-trata/,2019-02-13 01:02:00,, ,Claim,chequeo-diario,publicidad-oficial,TRUE
3b735900-2682-33cf-8807-9d9df368d4c8,American Task Force: La cifra de 15 mil millones [de deuda con los holdouts] no tiene sustento,"
Los datos oficiales se aproximan a ese monto. Y las fuentes alternativas, como consultoras privadas no afines a la politica economica del Gobierno nacional, coinciden con las estimaciones de este numero.  Por ",https://chequeado.com/ultimas-noticias/american-task-force-la-cifra-de-15-mil-millones-de-deuda-con-los-holdouts-no-tiene-sustento/,2019-02-13 01:02:00,, ,Claim,chequeo-diario,deuda,FALSE
b04b537d-0dfc-30a7-a612-1f7bb8264c16,Macri: [El programa Termina la Secundaria] es para todo el pais (...) es totalmente valido. (...) Esta todo perfectamente establecido,"
El plan lanzado por el Gobierno porteno no cuenta con las autorizaciones necesarias para dar titulos validos fuera de la Ciudad.  Por ",https://chequeado.com/ultimas-noticias/macri-el-programa-qtermina-la-secundariaq-justamente-es-para-todo-el-pais-es-totalmente-valido-esta-todo-perfectamente-establecido/,2019-02-13 01:02:00,, ,Claim,chequeo-diario,industria,FALSE
76c8a148-517d-36d1-b036-e1951b15c3bf,Scioli: Hemos duplicado la cantidad de parques industriales,"
La frase del Gobernador de la Provincia de Buenos Aires coincide con los datos, y los especialistas consultados senalan aspectos positivos de esta medida.  Por ",https://chequeado.com/ultimas-noticias/scioli-hemos-duplicado-la-cantidad-de-parques-industriales/,2019-02-13 01:02:00,, ,Claim,chequeo-diario,industria,TRUE
d82e527f-9756-305a-85b8-009f4b5fa8c5,Una revision a los datos de Educacion en los spots oficiales,"
Futbol para Todos difunde, en los partidos de Brasil 2014, supuestos logros del Gobierno nacional en esta decada. En esta segunda entrega: cuantas universidades se construyeron y que monto se invirtio en Educacion desde 2003.  Por ",https://chequeado.com/ultimas-noticias/una-revision-a-los-datos-de-educacion-en-los-spots-oficiales/,2019-02-13 01:02:00,, ,Claim,chequeo-diario,universidades,TRUE
fb8f40cd-5224-3040-af44-bb80fc266664,Los spots oficiales bajo la lupa,"
Durante muchos de los entretiempos de los partidos de la Copa del Mundo, Futbol para Todos difunde publicidades con supuestos logros del gobierno kirchnerista. Un analisis de algunas de las frases.  Por ",https://chequeado.com/ultimas-noticias/un-chequeo-a-uno-de-los-spots-oficiales-del-mundial/,2019-02-13 01:02:00,, ,Claim,chequeo-diario,futbol-para-todos,TRUE
b4393d13-da37-3976-9f52-796cc10046da,Dilma: [Entre 2010 y 2013] la cantidad invertida en Educacion y Salud en Brasil fue de 212 veces mas que la cantidad invertida en los estadios,"
VERDADERO, PERO...El dinero destinado a ambas areas es considerablemente mayor al que demandaron los estadios. Pero la realizacion del Mundial implica tambien otros costos, y existe un debate abierto sobre la pertinencia de que el Estado destine presupuesto a este tipo de eventos.  Por ",https://chequeado.com/ultimas-noticias/dilma-entre-2010-y-2013-la-cantidad-invertida-en-educacion-y-salud-en-brasil-fue-de-212-veces-mas-que-la-cantidad-invertida-en-los-estadios/,2019-02-13 01:02:00,, ,Claim,chequeo-diario,brasil,TRUE
859ff9e9-5e7d-3edc-b2b9-77d93928db9b,El piloto fallecido en el accidente aereo era un testigo del caso Ciccone?,"
Luego del accidente aereo en el que murieron cinco personas sobre el Rio de la Plata, se propago el rumor de que el piloto era testigo de la llamada causa Ciccone que involucra al vicepresidente de la Nacion, Amado Boudou. Segun la informacion que recopilo Chequeado, esta version es falsa.    Por ",https://chequeado.com/ultimas-noticias/iel-piloto-fallecido-en-el-accidente-aereo-era-un-testigo-del-caso-ciccone/,2019-02-13 01:02:00,, ,Claim,c43-medio-medio,transporte-aereo,FALSE
d58fe2c7-e1e3-372e-a390-c6efd8be94a2,Sergio Massa: En la Argentina hay mas profugos que presos,"
ENGANOSOLos datos que existen coinciden con el calculo que menciono el lider del Frente Renovador. Sin embargo, no todos los pedidos de captura vigentes son de profugos; ademas, los especialistas destacan que es logico que haya mas personas buscadas que presos.  Por ",https://chequeado.com/ultimas-noticias/sergio-massa-en-la-argentina-hay-mas-profugos-que-presos/,2019-02-13 01:02:00,, ,Claim,chequeo-diario,presos,Deceitful
d1ee515c-4a92-3c8f-b852-44c1a0df9d3a,CFK sobre la mortalidad materna: [Entre 2009 y 2013] la hemos reducido a la mitad,"
ENGANOSOHubo un descenso del indicador en los ultimos anos, pero la comparacion de la Presidenta es con el punto mas alto de los ultimos 20 anos.  Por ",https://chequeado.com/ultimas-noticias/cfk-sobre-la-mortalidad-materna-entre-2009-y-2013-la-hemos-reducido-a-la-mitad/,2019-02-13 01:02:00,, ,Claim,chequeo-diario,mortalidad-materna,Deceitful
2a8982cb-9936-3e26-a408-c1272d7d7b44,"Di Zeo: Las autoridades que tienen que velar por las garantias constitucionales de los argentinos, mandan a Brasil listados de gente (...) te estan prejuzgando","
El intercambio de informacion esta amparado en un acuerdo firmado por el Mercosur en 2012. Otro pais puede rechazar el ingreso basado en esta informacion.  Por ",https://chequeado.com/ultimas-noticias/di-zeo-qlas-autoridades-que-tienen-que-velar-por-las-garantias-constitucionales-de-los-argentinos-mandan-a-brasil-listados-de-gente-te-estan-prejuzgando/,2019-02-13 01:02:00,, ,Claim,chequeo-diario,barras,FALSE
3e7c00e3-95f0-3401-b57c-b07efdb8f875,"Kicillof: Esta deuda con el sector privado en dolares esta alrededor del 8%, es de las mas bajas de la serie historica","
El porcentaje de la deuda con los privados en moneda extranjera, la mas compleja de pagar, se ubica en torno al 9 por ciento del PBI. Los canjes de deuda y el pago con reservas explican una parte de la reduccion, aunque tambien se da porque crecio el endeudamiento con el sector publico, como la ANSES y el Banco Central. Por ",https://chequeado.com/ultimas-noticias/kicillof-esta-deuda-con-el-sector-privado-en-dolares-esta-alrededor-del-8-es-de-las-mas-bajas-de-la-serie-historica/,2019-02-13 01:02:00,, ,Claim,chequeo-diario,deuda-externa,True-but
c264d669-f9c1-38fa-92da-227ea5a1d1df,Dominguez: El problema del acceso a la vivienda esta directamente relacionado con la falta de un reordenamiento poblacional. El 33% de la poblacion se concentra en el 1% del territorio,"
ENGANOSOLa concentracion de la poblacion es aun mas importante que la senalada por el diputado oficialista. Pero aunque la migracion hacia grandes areas urbanas puede aumentar el valor del suelo, ese no es el factor clave del deficit habitacional, segun los especialistas.  Por ",https://chequeado.com/ultimas-noticias/dominguez-el-problema-del-acceso-a-la-vivienda-esta-directamente-relacionado-con-la-falta-de-un-reordenamiento-poblacional-en-la-argentina-el-33-de-la-poblacion-se-concentra-en-el-1-del-territorio/,2019-02-13 01:02:00,, ,Claim,chequeo-diario,vivienda,Deceitful
eac20ab4-28c2-33b4-9ea5-c583d70ba7f9,CFK: La proporcion de la publicidad del Estado frente a la publicidad privada es infima,"
 Por ",https://chequeado.com/ultimas-noticias/cfk-la-proporcion-de-la-publicidad-del-estado-frente-a-la-publicidad-privada-es-infima/,2019-02-13 01:02:00,, ,Claim,chequeo-diario,publicidad-oficial,Deceitful
6eab2849-6451-307e-afd9-10429b66c03f,"Pinedo: No hubo ninguna sesion ordinaria, y tuvimos tres sesiones especiales para tratar lo que querian los kirchneristas","
En lo que va del ano no hubo ninguna sesion ordinaria en Diputados. Las tres sesiones especiales que se convocaron fueron impulsadas por el oficialismo, que no dio quorum cuando los partidos de la oposicion pidieron tratar algun tema en particular.  Por ",https://chequeado.com/ultimas-noticias/pinedo-no-hubo-ninguna-sesion-ordinaria-y-tuvimos-tres-sesiones-especiales-para-tratar-lo-que-querian-los-kirchneristas/,2019-02-13 01:02:00,, ,Claim,chequeo-diario,congreso,TRUE
6f231042-2678-367a-bb50-7c41fe4d4ca5,"Carrio: [Se robo] diez mil millones de euros, solo el matrimonio Kirchner","
La afirmacion de la diputada por UNEN resulta imposible de chequear, porque surge de estimaciones propias sin sustento. Los especialistas consultados destacan que medir el costo de la corrupcion es una tarea dificil, dada la naturaleza ilegal de esos hechos.  Por ",https://chequeado.com/ultimas-noticias/carrio-se-robo-diez-mil-millones-de-euros-solo-el-matrimonio-kirchner/,2019-02-13 01:02:00,, ,Claim,chequeo-diario,corrupcion,Untenable
591291dd-ecad-3f28-8387-ccbbfe1f4739,CFK: Cuando llegamos al gobierno teniamos en el calendario seis vacunas y hoy tenemos 16 (...) y ahora incorporamos tres nuevas,"
Desde 2003 el pais incorporo numerosas vacunas al Calendario Nacional, que el Estado provee en forma gratuita. Con las tres que se anunciaron ayer se llegara a 19. Los especialistas destacan la importancia que representa esta politica para prevenir distintas enfermedades.  Por ",https://chequeado.com/ultimas-noticias/cfk-cuando-llegamos-al-gobierno-teniamos-en-el-calendario-seis-vacunas-y-hoy-tenemos-16-y-ahora-incorporamos-tres-nuevas/,2019-02-13 01:02:00,, ,Claim,chequeo-diario,vacunas,TRUE
4fa1eed6-9476-312e-b65f-a2d810263da6,"Binner: [En Moreno] un solo hospital atiende a 500 mil habitantes, mientras que un centro de salud esta abandonado","
En el municipio solo hay un hospital, lo que ubica a Moreno entre los que menos tienen, y el peor si se tiene en cuenta la poblacion. Existen numerosas unidades sanitarias, aunque se denuncia que dos fueron abandonadas antes de finalizarse, y estas poseen una funcion distinta que no reemplaza a los hospitales.  Por ",https://chequeado.com/ultimas-noticias/binner-en-moreno-un-solo-hospital-atiende-a-500-mil-habitantes-mientras-que-un-centro-de-salud-esta-abandonado/,2019-02-13 01:02:00,, ,Claim,chequeo-diario,provincia-de-buenos-aires,TRUE
15f220ff-7cc8-3505-b088-9e428df6b14d,Fibertel: Una de cada ocho parejas que se casaron el ano pasado se conocio por Internet,"
No hay datos sobre matrimonio e Internet en el pais. Una encuesta reciente de Estados Unidos dio como resultado que en casi tres de cada diez casamientos las personas se habian conocido en la red. Que cambia y que se mantiene en la forma de buscar pareja?ADEMAS...> La Argentina y el uso de las redes sociales  Por ",https://chequeado.com/ultimas-noticias/fibertel-1-de-cada-8-parejas-que-se-casaron-el-ano-pasado-se-conocio-por-internet/,2019-02-13 01:02:00,, ,Claim,chequeo-diario,fibertel,Untenable
0b6f8ec3-4cb7-34a4-bb73-c33f9b5cd249,"De Gennaro: La precariedad laboral abarca a 8,5 millones de trabajadores en la Argentina","
Si bien hay una gran cantidad de trabajadores que se encuentra en la informalidad, la cifra es menor a la mencionada por el diputado. Para llegar a esa cifra, hay que incluir a los desocupados dentro los trabajadores precarizados.  Por ",https://chequeado.com/ultimas-noticias/de-gennaro-qla-precariedad-laboral-abarca-a-85-millones-de-trabajadores-en-la-argentinaq/,2019-02-13 01:02:00,, ,Claim,chequeo-diario,empleo,Exaggerated
8815724b-3ad1-3109-8316-eb7b994d730b,"Di Lello: [En el Fuero Penal] entran 15 mil causas. Ahi arranca un sistema perverso, porque usted no puede cumplir plazos y tiene que demorar causas","
VERDADERO, PERO...La cantidad de expedientes que ingresan por ano en el sistema supera los casos resueltos, y dificulta el cumplimiento de los plazos del Codigo Procesal. Pero la mayor parte esta vinculada con la tenencia personal de drogas, que podria ser archivada por la Justicia. Los especialistas senalan, ademas, otras dificultades en los casos de corrupcion.  Por ",https://chequeado.com/ultimas-noticias/di-lello-en-el-fuero-penal-entran-15-mil-causas-al-ano-ahi-arranca-un-sistema-que-per-se-es-perverso-porque-usted-no-puede-cumplir-plazos-y-tiene-que-demorar-causas/,2019-02-13 01:02:00,, ,Claim,chequeo-diario,sistema-penal,True-but
8f74f511-b9b5-3ace-b870-10df98d27fe7,Vidal: Menos del 5% de las leyes que se aprueban por ano son vetadas,"
Macri no es el Jefe de Gobierno de la Ciudad que mas vetos realizo en relacion a las leyes sancionadas por la Legislatura portena, pero el porcentaje es superior al mencionado por Vidal. En los ultimos dos anos el promedio cayo ubicandose por debajo del 3 por ciento.  Por ",https://chequeado.com/ultimas-noticias/vidal-menos-del-5-de-las-leyes-que-se-aprueban-por-ano-son-vetadas/,2019-02-13 01:02:00,, ,Claim,chequeo-diario,poder-legislativo,Exaggerated
90cddaea-a612-3b80-a160-c1ab1dc18323,"Llach: El porcentaje invertido [en 2010 en Educacion, Ciencia y Tecnologia] es casi identico al del periodo 1999-2001","
VERDADERO, PERO...El porcentaje sobre el PBI destinado a Educacion en 2010 en base al nuevo PBI es similar al de los anos mencionados por Llach. Pero la proporcion es mayor en 2011 y 2012, y omite que desde la sancion de la Ley de Financiamiento Educativo en 2005 la inversion en el area aumento.  Por ",https://chequeado.com/ultimas-noticias/llach-el-porcentaje-invertido-en-2010-en-educacion-ciencia-y-tecnologia-es-casi-identico-al-del-periodo-1999-2001/,2019-02-13 01:02:00,, ,Claim,chequeo-diario,tecnologia,True-but
