claim_id,title,description,url,verdict_date,keywords,domain,main_category,secondary_category,verdict
ba4d4bb0-0310-343d-a616-860ba012d165,Daer: Perdimos ocho meses y no se crearon puestos de trabajo,Daer: Perdimos ocho meses y no se crearon puestos de trabajo,https://chequeado.com/ultimas-noticias/daer-perdimos-8-meses-y-no-se-crearon-puestos-de-trabajo/,2016-08-23 12:00:00,Daer Perdimos  puestos || Daer Perdimos ocho meses|| Daer Perdimos ocho meses trabajo ,Claim,trabajo,sindicatos,TRUE
71a03be0-bc6d-3f90-8e4b-9e640ad07db1,CFK: [No fuimos anti-estadounidenses] Durante los 90 la balanza comercial era deficitaria para los EE.UU. Durante nuestro gobierno fue superavitaria,CFK: [No fuimos anti-estadounidenses] Durante los 90 la balanza comercial era deficitaria para los EE.UU. Durante nuestro gobierno fue superavitaria,https://chequeado.com/ultimas-noticias/cfk-no-fuimos-anti-estadounidenses-durante-los-90-la-balanza-comercial-era-deficitaria-para-los-estados-unidos-durante-nuestro-gobierno-fue-superavitaria/,2016-07-27 12:00:00,CFK  anti estadounidenses|| CFK Durante los 90 balanza|| CFK Durante los 90 balanza comercial  ,Claim,economia,estados-unidos,FALSE
74d5b621-6583-346e-8999-e16893e43040,Pichetto: El rubro importaciones crecio un 61% comparativamente con el ano anterior,Pichetto: El rubro importaciones crecio un 61% comparativamente con el ano anterior,https://chequeado.com/ultimas-noticias/pichetto-el-rubro-importaciones-crecio-un-61-comparativamente-con-el-ano-anterior/,2016-07-20 12:00:00, rubro comparativamente importaciones||  comparativamente importaciones || 61 comparativamente importaciones,Claim,chequeo-diario,comercio-exterior,FALSE
1c22c927-ccb7-34f5-8fe1-03860e35f07d,"Pena: Aproximadamente, el 60% de la Argentina tiene gas de red y un 40% tiene garrafa","Pena: Aproximadamente, el 60% de la Argentina tiene gas de red y un 40% tiene garrafa",https://chequeado.com/ultimas-noticias/pena-aproximadamente-el-60-de-la-argentina-tiene-gas-de-red-y-un-40-tiene-garrafa/,2016-07-14 12:00:00,Pena Argentina gas  red || Pena Argentina gas  red  60||  60 Argentina gas  red  ,Claim,energia,energia,TRUE
12d05dbf-84a3-3eaa-a20c-a8dba9da2ba8,Macri: Hoy consumimos mas que el doble [de energia] de lo que consume un hermano de Uruguay o de Chile,Macri: Hoy consumimos mas que el doble [de energia] de lo que consume un hermano de Uruguay o de Chile,https://chequeado.com/ultimas-noticias/macri-hoy-consumimos-mas-que-el-doble-de-energia-de-lo-que-consume-un-hermano-de-uruguay-o-de-chile/,2016-07-12 12:00:00,Macri Hoy consumimos energia|| Macri Hoy consumimos energia doble||  Hoy consumimos energia doble ,Claim,chequeo-diario,energia,FALSE
2bdc4775-af3c-3da6-be4b-c35bdf5d9081,"Quintana: El gasto social crecio un 43,5%, eso significa que la inversion hacia los que menos tienen es lo que mas crecio en el presupuesto","Quintana: El gasto social crecio un 43,5%, eso significa que la inversion hacia los que menos tienen es lo que mas crecio en el presupuesto",https://chequeado.com/ultimas-noticias/quintana-el-gasto-social-crecio-un-435-eso-significa-que-la-inversion-hacia-los-que-menos-tienen-es-lo-que-mas-crecio-en-el-presupuesto/,2016-07-07 12:00:00,Quintana gasto social crecio||  gasto social crecio 43|| Quintana gasto social  43 ,Claim,chequeo-diario,proteccion-social,FALSE
1ec293d1-24df-30fd-a4c4-a66c2f147203,Prat Gay: [Hubo] un aumento muy fuerte en la inversion social que crecio casi el 44% en los primeros cinco meses del ano,Prat Gay: [Hubo] un aumento muy fuerte en la inversion social que crecio casi el 44% en los primeros cinco meses del ano,https://chequeado.com/ultimas-noticias/prat-gay-hubo-un-aumento-muy-fuerte-en-la-inversion-social-que-crecio-casi-el-44-en-los-primeros-cinco-meses-del-ano/,2016-07-06 12:00:00, Gay aumento muy fuerte|| aumento muy fuerte 44|| aumento muy fuerte  crecio  ,Claim,chequeo-diario,proteccion-social,FALSE
5d251526-c23f-313d-a5a9-11235b2fd3c2,Felipe Miguel: El ano pasado se registro en la Ciudad el indice de mortalidad infantil mas bajo de la historia,Felipe Miguel: El ano pasado se registro en la Ciudad el indice de mortalidad infantil mas bajo de la historia,https://chequeado.com/ultimas-noticias/felipe-miguel-el-ano-pasado-se-registro-en-la-ciudad-el-indice-de-mortalidad-infantil-mas-bajo-de-la-historia/,2016-07-06 12:00:00,Felipe  Miguel mortalidad infantil || Felipe  Miguel mortalidad || Miguel mortalidad 2015  ,Claim,chequeo-diario,mortalidad-infantil,TRUE
f325abb3-e8fc-3347-920c-e1ccfe0a9b3d,"CFK: La mitad, practicamente, de los que hoy cobran una pension o una jubilacion es por las moratorias previsionales","CFK: La mitad, practicamente, de los que hoy cobran una pension o una jubilacion es por las moratorias previsionales",https://chequeado.com/ultimas-noticias/cfk-la-mitad-practicamente-de-los-que-hoy-cobran-una-pension-o-una-jubilacion-es-por-las-moratorias-previsionales/,2016-07-05 12:00:00,CFK mitad cobran una pension|| mitad cobran una pension|| CFK mitad cobran una pension jubilacion  ,Claim,chequeo-diario,jubilaciones,TRUE
1df410d3-a60c-357d-8bba-638eb648b38c,CFK: Dejamos un pais con sindicatos que siempre pudieron arreglar las paritarias muy por encima de la inflacion,CFK: Dejamos un pais con sindicatos que siempre pudieron arreglar las paritarias muy por encima de la inflacion,https://chequeado.com/ultimas-noticias/cfk-dejamos-un-pais-con-sindicatos-que-siempre-pudieron-arreglar-las-paritarias-muy-por-encima-de-la-inflacion/,2016-07-04 12:00:00,CFK Dejamos  pais sindicatos|| Dejamos  pais sindicatos inflacion|| CFK Dejamos  pais sindicatos inflacion ,Claim,chequeo-diario,empleo,Exaggerated
8db4ca69-c0f2-3b95-b027-294335429ec2,Dindart: Todas aquellas que reciben una asignacion buscan tener otro hijo para tener un poco mas de dinero,Dindart: Todas aquellas que reciben una asignacion buscan tener otro hijo para tener un poco mas de dinero,https://chequeado.com/ultimas-noticias/dindart-todas-aquellas-que-reciben-una-asignacion-buscan-tener-otro-hijo-para-tener-un-poco-mas-de-dinero/,2016-07-01 12:00:00,Dindart Todas aquellas asignacion || Todas aquellas asignacion  hijo || Todas aquellas asignacion  dinero ,Claim,chequeo-diario,asignacion-universal-por-hijo,Untenable
4472237c-a1d2-3484-afa2-36b4d63f3f9f,"Rodriguez Larreta, sobre Grindetti: Ni siquiera esta imputado, lo pidio el fiscal, no esta confirmado","Rodriguez Larreta, sobre Grindetti: Ni siquiera esta imputado, lo pidio el fiscal, no esta confirmado",https://chequeado.com/ultimas-noticias/rodriguez-larreta-sobre-grindetti-ni-siquiera-esta-imputado-lo-pidio-el-fiscal-no-esta-confirmado/,2019-02-13 01:02:00,Larreta  esta imputado fiscal|| Larreta  esta imputado confirmado|| esta imputado fiscal confirmado ,Claim,justicia,justicia-penal,FALSE
de6c0449-3e86-3257-a182-4cd97bd53c9c,"Bullrich: El total de la disminucion [de secuestros] en CABA y la Provincia es del 19,1%","Bullrich: El total de la disminucion [de secuestros] en CABA y la Provincia es del 19,1%",https://chequeado.com/ultimas-noticias/bullrich-el-total-de-la-disminucion-de-secuestros-en-caba-y-la-provincia-es-del-191/,2016-06-16 12:00:00,Bullrich total disminucion|| total disminucion 19 CABA||  Bullrich total disminucion 19,Claim,chequeo-diario,seguridad,TRUE
f57260d1-a783-3397-bc8d-aa9b29fb5404,Casanello: [En las causas de corrupcion] el tiempo promedio de la instruccion es de siete anos,Casanello: [En las causas de corrupcion] el tiempo promedio de la instruccion es de siete anos,https://chequeado.com/ultimas-noticias/casanello-en-las-causas-de-corrupcion-el-tiempo-promedio-de-la-instruccion-es-de-siete-anos/,2016-05-24 12:00:00,Casanello  tiempo promedio|| Casanello  tiempo promedio instruccion ||   tiempo promedio instruccion  ,Claim,chequeo-diario,corrupcion,TRUE
6a19defd-6463-3fad-9885-ecbe2872d1c5,Vidal: La Provincia recibe del Gobierno nacional $5.000 por cada vecino. El promedio del resto de las provincias es $20.000,Vidal: La Provincia recibe del Gobierno nacional $5.000 por cada vecino. El promedio del resto de las provincias es $20.000,https://chequeado.com/ultimas-noticias/vidal-la-provincia-recibe-del-gobierno-nacional-5-000-por-cada-vecino-el-promedio-del-resto-de-las-provincias-es-20-000/,2016-05-19 12:00:00,Vidal  Provincia recibe Gobierno|| Vidal  Provincia recibe Gobierno vecino|| Provincia recibe Gobierno vecino 5 ,Claim,economia,provincia-de-buenos-aires,TRUE
003e3572-0726-3d69-ac22-e242e72717f3,Macri: [El turismo interno] del 2013 al 2015 cayo en tres millones de pasajeros,Macri: [El turismo interno] del 2013 al 2015 cayo en tres millones de pasajeros,https://chequeado.com/ultimas-noticias/macri-el-turismo-interno-del-2013-al-2015-cayo-en-tres-millones-de-pasajeros/,2016-05-13 12:00:00,Macri turismo interno 2013|| Macri turismo interno 2015|| Macri turismo interno cayo  ,Claim,economia,turismo,TRUE
bd3cb2f9-49eb-3028-9860-7bccea9f9cf7,Farina: Soy la unica persona que estuvo presa por el delito de evasion fiscal,Farina: Soy la unica persona que estuvo presa por el delito de evasion fiscal,https://chequeado.com/ultimas-noticias/farina-soy-la-unica-persona-que-estuvo-presa-por-el-delito-de-evasion-fiscal/,2016-05-06 12:00:00,Farina unica persona fiscal|| Farina unica persona evasion || Farina unica persona delito ,Claim,chequeo-diario,impuestos,FALSE
ba3c8de3-3cfa-3e4d-b446-3f0ed95ada84,Moyano: Hoy pagan [Ganancias] mas trabajadores de los que pagaban con el gobierno anterior,Moyano: Hoy pagan [Ganancias] mas trabajadores de los que pagaban con el gobierno anterior,https://chequeado.com/ultimas-noticias/moyano-hoy-pagan-mas-trabajadores-de-los-que-pagaban-con-el-gobierno-anterior/,2016-05-02 12:00:00,Moyano Hoy pagan Ganancias trabajadores || Moyano Hoy pagan Ganancias|| Moyano Hoy pagan Ganancias anterior ,Claim,chequeo-diario,empleo,TRUE
93b21e28-c745-3117-ab7c-6ba386943919,"Pena: El promedio entre 2012 y 2016 implico [solo] un crecimiento del 0,6% de los trabajadores formales","Pena: El promedio entre 2012 y 2016 implico [solo] un crecimiento del 0,6% de los trabajadores formales",https://chequeado.com/ultimas-noticias/pena-el-promedio-entre-2012-y-2016-implico-un-crecimiento-del-06-de-los-trabajadores-formales/,2016-04-28 12:00:00,Pena  promedio trabajadores formales|| Pena  trabajadores formales 2012|| Pena  trabajadores formales 2016 ,Claim,chequeo-diario,empleo,TRUE
c2afc15e-0f91-36ee-a013-37856a061a6b,"Macri: En 2002 hubo leyes que prohibian despidos y eso no trajo mas trabajo, destruyo trabajo","Macri: En 2002 hubo leyes que prohibian despidos y eso no trajo mas trabajo, destruyo trabajo",https://chequeado.com/ultimas-noticias/macri-en-2002-hubo-leyes-que-prohibian-despidos-y-eso-no-trajo-mas-trabajo-destruyo-trabajo/,2016-04-22 12:00:00,Macri leyes prohibian despidos|| Macri leyes prohibian despidos trabajo|| Macri leyes prohibian despidos 2002 ,Claim,chequeo-diario,empleo,FALSE
9c95f2e6-5c50-36fa-96e0-e441589835d6,Ocana: El Estado gasto $7 mil millones en Futbol Para Todos,Ocana: El Estado gasto $7 mil millones en Futbol Para Todos,https://chequeado.com/ultimas-noticias/ocana-el-estado-gasto-7-mil-millones-en-futbol-para-todos/,2016-04-22 12:00:00,Ocana  Estado gasto 7 mil millones|| Ocana  Estado gasto Futbol Para Todos|| Ocana  Estado gasto Futbol Para Todos 7 ,Claim,chequeo-diario,campo,TRUE
acfa8a11-5afb-33bf-a326-e1f8cf20e5db,Pena: La liquidacion del campo fue 90% mas alta en el primer trimestre que el ano anterior,Pena: La liquidacion del campo fue 90% mas alta en el primer trimestre que el ano anterior,https://chequeado.com/ultimas-noticias/pena-la-liquidacion-del-campo-fue-90-mas-alta-en-el-primer-trimestre-que-el-ano-anterior/,2016-04-19 12:00:00,Pena liquidacion del campo trimestre || Pena liquidacion del campo|| Pena liquidacion del campo 90   ,Claim,chequeo-diario,campo,TRUE
1f926bcb-d3fb-32cc-ac78-dc5eae5f40ec,Regazzoni: La utilidad clinica [de los medicamentos que ya no recibiran una cobertura del 100%] es muy baja,Regazzoni: La utilidad clinica [de los medicamentos que ya no recibiran una cobertura del 100%] es muy baja,https://chequeado.com/ultimas-noticias/regazzoni-la-utilidad-clinica-de-los-medicamentos-que-ya-no-recibiran-una-cobertura-del-100-es-muy-baja/,2016-04-14 12:00:00,Regazzoni La utilidad clinica cobertura || Regazzoni La utilidad clinica|| Regazzoni La utilidad clinica baja ,Claim,salud,salud,TRUE
be656db3-b116-3ef9-af48-05cb28c39268,"Prat Gay: las medidas anunciadas representan una mejora en el poder adquisitivo de los mas vulnerables, que supera cualquier aumento de precios","Prat Gay: las medidas anunciadas representan una mejora en el poder adquisitivo de los mas vulnerables, que supera cualquier aumento de precios",https://chequeado.com/ultimas-noticias/prat-gay-las-medidas-anunciadas-representan-una-mejora-en-el-poder-adquisitivo-de-los-mas-vulnerables-que-supera-cualquier-aumento-de-precios/,2016-04-09 12:00:00,Gay  medidas anunciadas representan|| Gay  medidas anunciadas mejora ||   medidas anunciadas representan  mejora  ,Claim,chequeo-diario,pobreza,FALSE
37f01b95-876c-3355-9eb5-f960c9056334,Costa: La inflacion acumulada enero-octubre estaba en el orden del 10%,Costa: La inflacion acumulada enero-octubre estaba en el orden del 10%,https://chequeado.com/ultimas-noticias/costa-la-inflacion-acumulada-enero-octubre-estaba-en-el-orden-del-10/,2016-03-29 12:00:00,Costa La inflacion acumulada 10|| Costa La inflacion acumulada enero|| Costa La inflacion acumulada octubre ,Claim,chequeo-diario,inflacion,FALSE
47d19671-166c-33d8-8454-8899956e956f,Obama: Hemos triplicado la energia eolica en los Estados Unidos,Obama: Hemos triplicado la energia eolica en los Estados Unidos,https://chequeado.com/ultimas-noticias/obama-hemos-triplicado-la-energia-eolica-en-los-estados-unidos/,2016-03-23 12:00:00,Obama  triplicado la energia eolica|| triplicado la energia eolica|| Hemos  triplicado la energia eolica ,Claim,chequeo-diario,energia,TRUE
ff40b24a-38d3-3822-a7f4-906b1b0284f0,"Macri: Los cortes de luz pasaron, de 2003 a 2014, a casi cuadruplicarse","Macri: Los cortes de luz pasaron, de 2003 a 2014, a casi cuadruplicarse",https://chequeado.com/ultimas-noticias/macri-los-cortes-de-luz-pasaron-de-2003-a-2014-a-casi-cuadruplicarse/,2016-03-22 12:00:00,Macri  cortes de luz pasaron|| Macri  cortes de luz 2003 cuadruplicarse|| Macri  cortes de luz 2003  ,Claim,energia,electricidad,TRUE
ad75ee85-60bc-3a10-8428-18cf8ac71b45,Galuccio: En los ultimos tres anos YPF crecio un 35% en produccion de gas [y] un 10% en produccion de petroleo,Galuccio: En los ultimos tres anos YPF crecio un 35% en produccion de gas [y] un 10% en produccion de petroleo,https://chequeado.com/ultimas-noticias/galuccio-en-los-ultimos-tres-anos-ypf-crecio-un-35-en-produccion-de-gas-y-un-10-en-produccion-de-petroleo/,2016-03-17 12:00:00,Galuccio ultimos tres anos YPF|| Galuccio ultimos tres anos YPF 35||  ultimos tres anos YPF 35 ,Claim,chequeo-diario,petroleo,TRUE
1d4100e0-6dee-3efe-bdb6-7d0f6c0e3d59,Lorenzetti: La mayoria de las causas [por drogas] que nos llegan son por consumo personal,Lorenzetti: La mayoria de las causas [por drogas] que nos llegan son por consumo personal,https://chequeado.com/ultimas-noticias/lorenzetti-la-mayoria-de-las-causas-por-drogas-que-nos-llegan-son-por-consumo-personal/,2016-03-16 12:00:00,Lorenzetti mayoria de las causas|| Lorenzetti mayoria  causas personal|| drogas mayoria  causas personal ,Claim,chequeo-diario,narcotrafico,TRUE
6602dca5-2bb5-33ea-bda6-39ed698e0348,"Michetti: Teniamos dos mil empleados [en el Senado] y en un ano, en 2015, se le sumaron dos mil mas","Michetti: Teniamos dos mil empleados [en el Senado] y en un ano, en 2015, se le sumaron dos mil mas",https://chequeado.com/ultimas-noticias/michetti-teniamos-dos-mil-empleados-en-el-senado-y-en-un-ano-en-2015-se-le-sumaron-dos-mil-mas/,2016-03-14 12:00:00,Michetti Teniamos dos mil empleados|| Michetti Teniamos dos mil empleados 2015|| Michetti Teniamos dos mil empleados Senado ,Claim,chequeo-diario,camara-de-senadores,TRUE
180531fe-e92b-3723-98e3-393818ca0317,Morales: [El proyecto de ampliacion de la Corte provincial] lo voto todo el bloque del Frente para la Victoria,Morales: [El proyecto de ampliacion de la Corte provincial] lo voto todo el bloque del Frente para la Victoria,https://chequeado.com/ultimas-noticias/morales-el-proyecto-de-ampliacion-de-la-corte-provincial-lo-voto-todo-el-bloque-del-frente-para-la-victoria/,2016-03-11 12:00:00,Morales ampliacion de la Corte provincial|| Morales ampliacion  Corte provincial Victoria|| Morales ampliacion  Corte provincial  ,Claim,chequeo-diario,justicia,FALSE
f6a393d4-4b5e-39f0-bc05-3384ef31c062,Financial Times: La Argentina esta a punto de emitir la mayor deuda [en moneda extranjera] de un pais en desarrollo desde 1996,Financial Times: La Argentina esta a punto de emitir la mayor deuda [en moneda extranjera] de un pais en desarrollo desde 1996,https://chequeado.com/ultimas-noticias/financial-times-la-argentina-esta-a-punto-de-emitir-la-mayor-deuda-en-moneda-extranjera-de-un-pais-en-desarrollo-desde-1996/,2019-02-13 01:02:00,Financial Times Argentina  punto emitir  deuda desarrollo 1996|| Financial Times Argentina  punto emitir  deuda || Financial Times Argentina  punto emitir  deuda  1996 ,Claim,chequeo-diario,deuda,TRUE
056f479b-8543-3c26-908e-b233ca2aca52,"Vidal: Encontramos una provincia que solo tenia un 3% del presupuesto en (...) inversion, la mas baja entre todas las provincias","Vidal: Encontramos una provincia que solo tenia un 3% del presupuesto en (...) inversion, la mas baja entre todas las provincias",https://chequeado.com/ultimas-noticias/vidal-encontramos-una-provincia-que-solo-tenia-un-3-del-presupuesto-en-inversion-la-mas-baja-entre-todas-las-provincias/,2016-03-04 12:00:00,Vidal Encontramos una provincia 3|| Vidal Encontramos una provincia 3 presupuesto || Vidal Encontramos una provincia  presupuesto  ,Claim,chequeo-diario,inversion,TRUE
5d7209af-ffb5-3920-a779-6d08cb339620,Larreta: [Hoy un chico en la Ciudad] tiene su vacante asegurada desde los cuatro anos,Larreta: [Hoy un chico en la Ciudad] tiene su vacante asegurada desde los cuatro anos,https://chequeado.com/ultimas-noticias/larreta-hoy-un-chico-en-la-ciudad-tiene-su-vacante-asegurada-desde-los-cuatro-anos/,2016-03-04 12:00:00,Larreta tiene su vacante || chico  tiene su vacante 4|| chico  tiene su vacante  ,Claim,educacion,educacion-inicial,TRUE
e1a7ffa5-0bf4-328c-b2a7-ed9c1baf00d7,Solanas: La eliminacion de las retenciones a la mineria se suma a la innumerable lista de ventajas impositivas del sector,Solanas: La eliminacion de las retenciones a la mineria se suma a la innumerable lista de ventajas impositivas del sector,https://chequeado.com/ultimas-noticias/solanas-la-eliminacion-de-las-retenciones-a-la-mineria-se-suma-a-la-innumerable-lista-de-ventajas-impositivas-del-sector/,2016-02-22 12:00:00,Solanas eliminacion retenciones|| eliminacion retenciones mineria innumerable || eliminacion retenciones mineria ventajas  ,Claim,economia,impuestos,TRUE
04f60508-1942-3817-a447-ee9fa80db580,Costantini: Son 12.200 [empleados en Aerolineas Argentinas] (...) Hay un exceso,Costantini: Son 12.200 [empleados en Aerolineas Argentinas] (...) Hay un exceso,https://chequeado.com/ultimas-noticias/costantini-son-12-200-empleados-en-aerolineas-argentinas-hay-un-exceso/,2016-02-10 12:00:00,Costantini empleados en Aerolineas Argentinas exceso|| Costantini empleados en Aerolineas Argentinas|| Costantini empleados en Aerolineas Argentinas 12.200 ,Claim,chequeo-diario,deuda,TRUE
a8491539-a915-3b9c-9295-7ea1edea69c4,"Prat Gay: Todo el mundo habla del juicio del siglo, pero el reclamo de los holdouts es menos de 2% del PBI","Prat Gay: Todo el mundo habla del juicio del siglo, pero el reclamo de los holdouts es menos de 2% del PBI",https://chequeado.com/ultimas-noticias/prat-gay-todo-el-mundo-habla-del-juicio-del-siglo-pero-el-reclamo-de-los-holdouts-es-menos-de-2-del-pbi/,2016-02-04 12:00:00,Gay Todo el mundo habla del juicio del siglo|| Gay Todo el mundo habla del juicio PBI||  Todo el mundo habla del juicio PBI ,Claim,chequeo-diario,deuda,TRUE
a203aa93-fc38-36bc-ac06-4de5445faf61,"Urtubey: Salta esta entre las provincias que mas presupuesto destina a Educacion, pero de las que menos invierte por alumno","Urtubey: Salta esta entre las provincias que mas presupuesto destina a Educacion, pero de las que menos invierte por alumno",https://chequeado.com/ultimas-noticias/urtubey-salta-esta-entre-las-provincias-que-mas-presupuesto-destina-a-educacion-pero-de-las-que-menos-invierte-por-alumno/,2016-01-29 12:00:00,Urtubey Salta  presupuesto destina a Educacion||  Salta  presupuesto destina a Educacion || Salta  destina a Educacion,Claim,educacion,presupuesto,FALSE
b9ba142a-2823-3bde-aaf7-326aad5cc76f,"Kicillof, sobre el traspaso de la Policia Federal: La CABA tendra $9.727 millones de libre disponibilidad","Kicillof, sobre el traspaso de la Policia Federal: La CABA tendra $9.727 millones de libre disponibilidad",https://chequeado.com/ultimas-noticias/kicillof-sobre-el-traspaso-de-la-policia-federal-la-caba-tendra-9-727millones-de-libre-disponibilidad/,2016-01-26 12:00:00,Kicillof  La CABA tendra|| Kicillof  La CABA tendra 9|| Kicillof  La CABA tendra Policia Federal ,Claim,seguridad,coparticipacion,FALSE
ec469002-a69a-3ea8-b9cd-449cce4467df,Michetti: La Argentina y Uruguay somos los unicos paises que tenemos tan poquitos jueces en la Corte,Michetti: La Argentina y Uruguay somos los unicos paises que tenemos tan poquitos jueces en la Corte,https://chequeado.com/ultimas-noticias/michetti-la-argentina-y-uruguay-somos-los-unicos-paises-que-tenemos-tan-poquitos-jueces-en-la-corte/,2016-01-21 12:00:00,Michetti Argentina y Uruguay jueces || Michetti Argentina y Uruguay jueces Corte||  Argentina y Uruguay jueces Corte ,Claim,justicia,corte-suprema,TRUE
749cae39-67ec-37a5-a191-6307a2c6a77f,"Macri, sobre empleo publico en la Ciudad: En ocho anos se fueron 20 mil personas y se incorporaron otras 20 mil","Macri, sobre empleo publico en la Ciudad: En ocho anos se fueron 20 mil personas y se incorporaron otras 20 mil",https://chequeado.com/ultimas-noticias/macri-sobre-empleo-publico-en-la-ciudad-en-ocho-anos-se-fueron-20-mil-personas-y-se-incorporaron-otras-20-mil/,2016-01-20 12:00:00,Macri En ocho anos se fueron 20 mil|| En ocho anos se fueron 20 mil|| empleo publico En ocho anos se fueron 20 mil ,Claim,trabajo,empleo,FALSE
8d245ce8-2849-3b55-bff9-7e294dba2924,Macri: Tenemos mas de mil profugos en la Argentina,Macri: Tenemos mas de mil profugos en la Argentina,https://chequeado.com/ultimas-noticias/macri-tenemos-mas-de-mil-profugos-en-la-argentina/,2016-01-14 12:00:00,Macri mil profugos en la Argentina|| Macri mil profugos Argentina|| Macri mas mil profugos Argentina ,Claim,seguridad,sistema-penal,TRUE
fc4994f4-9c92-3054-accf-8e9bb7f79ee0,Dietrich: Hoy el transporte en el mundo esta subsidiado,Dietrich: Hoy el transporte en el mundo esta subsidiado,https://chequeado.com/ultimas-noticias/dietrich-hoy-el-transporte-en-el-mundo-esta-subsidiado/,2016-01-13 12:00:00,Dietrich transporte en el mundo subsidiado|| Dietrich hoy  transporte en el mundo subsidiado || Dietrich transporte mundo subsidiado,Claim,transporte,transporte-terrestre,TRUE
585afbf2-a6c7-38ef-b46f-b22e7c8b8bd7,Aguad: La Argentina no tiene medios concentrados,Aguad: La Argentina no tiene medios concentrados,https://chequeado.com/ultimas-noticias/aguad-la-argentina-no-tiene-medios-concentrados/,2016-01-07 12:00:00,Aguad Argentina  medios concentrados|| Aguad Argentina no  medios concentrados || Argentina tiene no  medios concentrados,Claim,politica,medios,FALSE
d672e0dc-b7cb-33ac-b36b-a24fae6fd0a5,Michetti: La Ciudad tiene la misma dotacion de empleados [que cuando Macri asumio en 2007],Michetti: La Ciudad tiene la misma dotacion de empleados [que cuando Macri asumio en 2007],https://chequeado.com/ultimas-noticias/michetti-la-ciudad-tiene-la-misma-dotacion-de-empleados-que-cuando-macri-asumio-en-2007/,2015-12-01 12:00:00,Michetti La Ciudad dotacion de empleados|| Michetti dotacion de empleados|| La Ciudad dotacion de empleados ,Claim,chequeo-diario,empleo,FALSE
a83197d5-e6f9-3e00-a7a3-351e8fb4019a,Macri: Nueve mil argentinos pierden la vida por ano en las rutas,Macri: Nueve mil argentinos pierden la vida por ano en las rutas,https://chequeado.com/ultimas-noticias/macri-nueve-mil-argentinos-pierden-la-vida-por-ano-en-las-rutas/,2015-11-03 12:00:00,Macri Nueve mil argentinos pierden la vida|| Macri Nueve mil argentinos pierden la vida rutas|| Nueve mil argentinos pierden la vida rutas ,Claim,seguridad,seguridad-vial,FALSE
3a9fd16c-a32a-35c8-83c7-955d9b7d5463,"CFK: En la Ciudad, en algunos lugares piden DNI para ver si te atienden o no a un chiquito enfermo","CFK: En la Ciudad, en algunos lugares piden DNI para ver si te atienden o no a un chiquito enfermo",https://chequeado.com/ultimas-noticias/cfk-en-la-ciudad-en-algunos-lugares-piden-dni-para-ver-si-te-atienden-o-no-a-un-chiquito-enfermo/,2015-09-25 12:00:00,CFK Ciudad algunos lugares piden DNI|| Ciudad algunos lugares piden DNI|| Ciudad algunos lugares piden DNI enfermo ,Claim,salud,hospitales,FALSE
ddf6d4ab-86e1-3ab7-8e79-265ecef13aff,Melconian: Desde 2007 no se crea empleo privado en la Argentina,Melconian: Desde 2007 no se crea empleo privado en la Argentina,https://chequeado.com/ultimas-noticias/melconian-desde-2007-no-se-crea-empleo-privado-en-la-argentina/,2015-09-22 12:00:00,Melconian empleo privado en la Argentina|| Melconian empleo privado en la Argentina 2007||  empleo privado en la Argentina 2007 ,Claim,chequeo-diario,empleo,FALSE
5fcdf9c8-fdda-32a6-a8f1-208b37cc5c67,Niembro: No hubo una sola contratacion directa,Niembro: No hubo una sola contratacion directa,https://chequeado.com/ultimas-noticias/niembro-no-hubo-una-sola-contratacion-directa/,2015-09-16 12:00:00,Niembro  una sola contratacion directa|| Niembro  una sola contratacion || una sola contratacion directa ,Claim,politica,publicidad-oficial,FALSE
86486338-4d0e-37f2-a45a-96bf66da048a,"Massa: En la Provincia, las muertes por robo aumentaron un 90% y, en la Ciudad, un 70%","Massa: En la Provincia, las muertes por robo aumentaron un 90% y, en la Ciudad, un 70%",https://chequeado.com/ultimas-noticias/massa-en-la-provincia-las-muertes-por-robo-aumentaron-un-90-y-en-la-ciudad-un-70/,2015-09-10 12:00:00,Massa  Provincia  las muertes por robo aumentaron|| Massa  Provincia  las muertes por robo aumentaron 70||   Provincia  las muertes por robo aumentaron 70 ,Claim,chequeo-diario,homicidios,FALSE
98618b71-1750-33c2-ab9e-c1db1314b3a2,Insfran: Formosa tiene la mejor distribucion de la riqueza,Insfran: Formosa tiene la mejor distribucion de la riqueza,https://chequeado.com/ultimas-noticias/insfran-formosa-tiene-la-mejor-distribucion-de-la-riqueza/,2015-08-27 12:00:00,Insfran  Formosa mejor distribucion || Insfran  Formosa mejor distribucion riqueza||   Formosa mejor distribucion riqueza ,Claim,chequeo-diario,distribucion-de-la-riqueza,FALSE
e1d505f4-07df-30ba-89f9-5f8952436b73,"Bullrich: Hoy un trabajador promedio necesita 341 sueldos para comprarse un departamento. En 2003, era la mitad","Bullrich: Hoy un trabajador promedio necesita 341 sueldos para comprarse un departamento. En 2003, era la mitad",https://chequeado.com/ultimas-noticias/bullrich-hoy-un-trabajador-promedio-necesita-341-sueldos-para-comprarse-un-departamento-en-2003-era-la-mitad/,2015-08-21 12:00:00,Bullrich trabajador promedio 341 sueldos|| trabajador promedio 341 sueldos|| trabajador promedio 341 sueldos mitad ,Claim,infraestructura,vivienda,FALSE
